,date,jalore,churu,barmer,jaisalmer,ajmer,ganganagar,sikar,bikaner
39056,2007-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39057,2007-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39058,2007-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39059,2007-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39060,2007-12-11,0.0,0.0,2.2955,2.323,0.0,1.5592,0.0,0.0
39061,2007-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39062,2007-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39063,2007-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39064,2007-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39065,2007-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39066,2007-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39067,2007-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39068,2007-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39069,2007-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39070,2007-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39071,2007-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39072,2007-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39073,2007-12-24,0.0,0.0,6.1748,0.1726,0.0,0.0,0.0,0.0
39074,2007-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39075,2007-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39076,2007-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39077,2007-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39078,2007-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39079,2007-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39080,2007-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39081,2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39082,2008-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39083,2008-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39084,2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39085,2008-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39086,2008-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39087,2008-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39088,2008-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39089,2008-01-09,0.0,0.0,0.0,2.25,0.0,9.1826,0.0,8.9639
39090,2008-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39091,2008-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39092,2008-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39093,2008-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39094,2008-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39095,2008-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39096,2008-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39097,2008-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39098,2008-01-18,0.0,0.0,0.0,0.0,0.0,0.1136,0.0,0.0
39099,2008-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39100,2008-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39101,2008-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39102,2008-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39103,2008-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39104,2008-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39105,2008-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39106,2008-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39107,2008-01-27,0.0,0.0,0.1328,0.0,0.0,0.0,0.0,0.0
39108,2008-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39109,2008-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39110,2008-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39111,2008-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39112,2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39113,2008-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543
39114,2008-02-03,0.1041,0.1962,0.0,0.0,0.0,11.0408,0.0,0.0
39115,2008-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39116,2008-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39117,2008-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39118,2008-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39119,2008-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39120,2008-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39121,2008-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39122,2008-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39123,2008-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39124,2008-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39125,2008-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39126,2008-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39127,2008-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39128,2008-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39129,2008-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39130,2008-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39131,2008-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39132,2008-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39133,2008-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39134,2008-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39135,2008-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39136,2008-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39137,2008-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39138,2008-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39139,2008-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39140,2008-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39141,2008-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39142,2008-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39143,2008-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39144,2008-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39145,2008-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39146,2008-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39147,2008-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39148,2008-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39149,2008-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39150,2008-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39151,2008-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39152,2008-03-12,0.4502,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
39153,2008-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39154,2008-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39155,2008-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39156,2008-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39157,2008-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39158,2008-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39159,2008-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39160,2008-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39161,2008-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39162,2008-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39163,2008-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39164,2008-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39165,2008-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39166,2008-03-26,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39167,2008-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39168,2008-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39169,2008-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39170,2008-03-30,0.0,1.6348,0.0,0.0,0.0,0.0,0.0,0.0
39171,2008-03-31,0.0,0.0,0.0,0.0,1.0017,0.0,0.0,0.908
39172,2008-04-01,0.0,3.7328,0.0,0.0,0.0,0.0,2.1739,1.8407
39173,2008-04-02,0.0,0.1367,0.0,0.0,0.6412,0.0,0.0,1.3057
39174,2008-04-03,0.1228,12.044,4.1078,0.6232,0.0,0.0,10.7723,39.5013
39175,2008-04-04,0.2865,0.9151,1.4018,0.2589,0.1872,0.0,7.4806,12.6029
39176,2008-04-05,3.2689,5.9034,7.4136,0.0,3.8303,0.9713,8.8362,0.0
39177,2008-04-06,0.0,0.6485,0.0,0.0,6.9739,7.8834,0.0,12.2103
39178,2008-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39179,2008-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39180,2008-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39181,2008-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39182,2008-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39183,2008-04-12,0.0,0.0,0.0,0.0,0.0,5.2238,0.0,1.2691
39184,2008-04-13,0.0,0.2347,0.0,0.0,0.2808,0.0,0.0,0.0
39185,2008-04-14,0.0,0.0,0.0,0.0,0.0,0.1621,0.0,0.0
39186,2008-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39187,2008-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39188,2008-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39189,2008-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39190,2008-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39191,2008-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39192,2008-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39193,2008-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39194,2008-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39195,2008-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39196,2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39197,2008-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39198,2008-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39199,2008-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,2008-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39201,2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39202,2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39203,2008-05-02,0.0,1.395,0.0,0.0,0.0,0.0,0.0,0.0
39204,2008-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39205,2008-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39206,2008-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39207,2008-05-06,0.0,16.4949,0.0,0.0,0.0,0.0,5.8102,0.0
39208,2008-05-07,13.2205,9.1486,0.0,0.0,0.1821,0.0,2.236,0.0
39209,2008-05-08,0.0,0.0,0.0,0.0,0.0,0.0,5.6521,0.0
39210,2008-05-09,6.3353,3.1276,0.0,2.9083,5.6896,0.4318,0.0,0.2906
39211,2008-05-10,0.1995,0.205,0.0,0.0,0.4311,0.0,0.0,24.8425
39212,2008-05-11,0.0,0.5944,0.0,0.0,0.1605,0.0,0.8695,0.0
39213,2008-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39214,2008-05-13,0.0,26.6911,0.0,0.0,3.1117,0.0,21.5075,0.0
39215,2008-05-14,0.0,0.0,0.0,0.0,0.0,3.4036,0.0,0.0
39216,2008-05-15,0.0,4.6219,0.0,0.0,0.0,0.0,3.2695,10.4944
39217,2008-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39218,2008-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39219,2008-05-18,0.0,0.1308,0.0,0.0,0.0,0.0,0.5255,0.0
39220,2008-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39221,2008-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39222,2008-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39223,2008-05-22,0.0,0.0,0.0,0.0,0.0,3.0093,0.0,0.5448
39224,2008-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39225,2008-05-24,0.0,7.8289,0.0,0.0,0.3585,4.1834,17.9804,24.5489
39226,2008-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.5721,0.0
39227,2008-05-26,0.0,0.0,0.0,0.0,0.0,5.6544,0.0,0.0
39228,2008-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39229,2008-05-28,0.0,1.4931,0.0,0.0,0.0,0.0,0.9583,0.0
39230,2008-05-29,0.0,0.5885,0.0,0.0,0.0,0.0,1.3137,0.0
39231,2008-05-30,0.0,0.306,0.0,0.0,0.1821,0.0,14.8633,8.5137
39232,2008-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39233,2008-06-01,0.0,1.7702,0.0,0.0,0.0,0.0,2.236,0.0
39234,2008-06-02,0.0,0.4012,0.0,2.0774,11.0952,1.7678,0.0,0.0
39235,2008-06-03,0.0,0.0,0.7927,3.9941,5.8883,0.0,0.0,32.167
39236,2008-06-04,2.5425,1.0354,0.0,0.0,0.0,0.0,0.0,0.0
39237,2008-06-05,0.8405,0.0,3.4503,0.0,0.0,0.0,0.6389,0.0
39238,2008-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39239,2008-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39240,2008-06-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3043,0.0
39241,2008-06-09,2.8136,1.2957,0.0,0.0,5.8923,0.0,5.456,0.0
39242,2008-06-10,0.1995,0.0,0.0,0.0,1.6841,3.1173,0.0,0.0
39243,2008-06-11,0.1874,0.0,0.0,0.0,7.3999,6.3399,0.0,1.4529
39244,2008-06-12,0.3325,0.0,0.0,0.0,2.0783,0.2136,0.0,0.0
39245,2008-06-13,20.7311,0.0,5.273,6.5926,2.2751,0.613,14.1815,29.782
39246,2008-06-14,0.0,0.0,0.0,0.0,0.0,1.6206,8.6955,0.0
39247,2008-06-15,0.0,1.851,0.0,0.0,0.0,19.3107,0.0,0.0
39248,2008-06-16,0.0,20.4618,0.0,0.0,0.0,8.8441,7.5312,0.0
39249,2008-06-17,0.0,3.948,0.0,0.0,0.0,0.0,9.6187,0.0
39250,2008-06-18,0.0,2.3915,0.0,0.0,0.0,0.8086,2.3884,0.0
39251,2008-06-19,0.0,6.6428,0.0,0.0,0.0,0.35,5.615,0.0
39252,2008-06-20,0.0,17.4382,0.0,0.0,2.2081,1.835,3.9485,0.0
39253,2008-06-21,0.0,34.3632,0.0,0.0,20.995,22.5605,4.5265,1.0896
39254,2008-06-22,0.0,0.8058,0.0,0.0,0.0,22.9397,0.0,0.0
39255,2008-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39256,2008-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39257,2008-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39258,2008-06-26,0.0,6.4081,0.0,0.0,0.736,0.0,4.1526,0.0
39259,2008-06-27,0.0,2.1682,0.0,0.0,0.0,0.0,0.0,0.0
39260,2008-06-28,0.0,0.0,0.0,0.0,2.2079,0.0,0.0,0.0
39261,2008-06-29,0.0,10.8649,0.0,0.0,2.8301,0.0,6.7648,0.0
39262,2008-06-30,17.289,32.8569,0.0,0.0,0.0,17.1449,5.9944,0.4608
39263,2008-07-01,2.8464,0.0,3.1184,0.0,0.0,0.0,0.0,0.1536
39264,2008-07-02,1.0642,0.0,19.8584,0.0,0.0,0.0,0.0,0.2414
39265,2008-07-03,0.0,0.0,0.0,0.0,12.1982,0.0,0.0,0.0
39266,2008-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39267,2008-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39268,2008-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39269,2008-07-07,0.0,2.8882,0.0,0.0,0.0,0.0,0.3194,0.0
39270,2008-07-08,0.0,5.8074,0.0,0.0,2.6296,0.0,7.3645,0.0
39271,2008-07-09,0.0,2.4262,0.0,0.0,2.6634,0.2766,0.0,9.704
39272,2008-07-10,2.8411,32.8745,14.2365,2.1465,0.0,66.8527,38.2433,0.1097
39273,2008-07-11,4.6675,2.5177,29.7366,2.5032,9.6291,0.0,0.0,0.0
39274,2008-07-12,0.897,8.1672,3.4339,22.7612,10.402,0.0,3.5669,0.1979
39275,2008-07-13,4.7375,8.5165,0.0,0.0,42.3503,0.158,5.1168,5.2666
39276,2008-07-14,0.0,0.0,0.0,0.0,0.0,6.274,16.4238,0.0
39277,2008-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39278,2008-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39279,2008-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39280,2008-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39281,2008-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39282,2008-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39283,2008-07-21,0.0,1.0784,0.0,0.0,0.0,0.0,0.0,0.0
39284,2008-07-22,0.0,5.2943,0.0,0.0,0.0,0.0,0.9583,0.0
39285,2008-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39286,2008-07-24,0.0,0.0,0.0,0.0,0.1337,0.0,0.0,0.0
39287,2008-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39288,2008-07-26,0.0,0.9255,0.0,0.0,0.4741,0.0,0.0,0.0
39289,2008-07-27,0.0,12.3745,0.0,0.0,6.7267,0.0,0.4348,0.2853
39290,2008-07-28,0.0,0.0,0.7494,1.6139,0.5651,0.0,0.0,12.836
39291,2008-07-29,25.8218,0.0,6.1422,0.2798,0.0,0.0,0.0,0.3511
39292,2008-07-30,1.9089,0.0,3.8596,0.0,0.0,0.0,0.0,0.0
39293,2008-07-31,0.5644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39294,2008-08-01,0.0,15.0056,0.0,0.0,32.5814,10.2932,6.4607,29.7085
39295,2008-08-02,0.0,25.2377,19.4314,21.5029,8.4319,11.0802,8.8576,7.2241
39296,2008-08-03,1.957,0.0,10.5046,24.1713,4.996,5.9396,5.0046,0.0
39297,2008-08-04,1.714,26.5127,0.2704,20.3648,47.4774,15.7048,3.8194,0.7264
39298,2008-08-05,10.7141,51.1713,0.0,0.1865,70.0003,7.3626,23.0608,14.3554
39299,2008-08-06,14.5864,29.1724,2.8669,4.1432,1.0699,0.4214,27.5505,1.6407
39300,2008-08-07,48.7289,18.8951,0.0,0.0,2.4813,1.159,2.304,11.1842
39301,2008-08-08,0.0,4.4862,0.0,0.0,0.0,0.15,0.0,0.0
39302,2008-08-09,0.0,0.1635,0.0,0.0,0.0,3.9908,0.4348,0.0
39303,2008-08-10,0.1041,3.7021,0.0,0.0,1.9764,0.0,10.5066,1.4014
39304,2008-08-11,1.3098,2.9863,4.7924,0.0,43.2028,7.0138,0.0,5.1048
39305,2008-08-12,14.2791,0.0,20.3259,1.5537,23.4776,0.0,1.3824,0.0
39306,2008-08-13,8.8907,0.812,7.8301,12.7299,12.8653,1.309,1.3043,0.0
39307,2008-08-14,3.3698,40.5871,21.176,7.5958,18.7011,0.1545,47.3873,1.8539
39308,2008-08-15,0.0,1.0187,0.0,0.0,0.8944,0.0,2.1739,0.0
39309,2008-08-16,0.0,2.8228,0.0,0.0,0.0,0.0,6.1595,1.2713
39310,2008-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39311,2008-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39312,2008-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39313,2008-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39314,2008-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39315,2008-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39316,2008-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39317,2008-08-24,0.0,0.0,0.0,0.0,0.0,1.4414,0.0,0.0
39318,2008-08-25,0.0,0.0,0.0,0.0,0.9481,0.0,0.0,0.0
39319,2008-08-26,0.0,0.1367,0.0,0.0,0.2675,0.0,0.0,0.79
39320,2008-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39321,2008-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.0
39322,2008-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39323,2008-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39324,2008-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39325,2008-09-01,0.0,0.0,0.0,0.0,0.0,6.2456,0.0,0.0
39326,2008-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39327,2008-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39328,2008-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39329,2008-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39330,2008-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39331,2008-09-07,0.0,37.71,0.0,0.0,1.1689,0.0,34.8311,0.0
39332,2008-09-08,0.0,14.2502,0.0,0.1726,9.6147,1.5572,14.9288,0.0
39333,2008-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.1602,0.0
39334,2008-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39335,2008-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39336,2008-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39337,2008-09-13,1.4674,0.0,0.0,0.0,18.3569,0.0,0.0,0.0
39338,2008-09-14,7.5989,0.0,10.4717,0.0,2.0299,0.0,2.4595,0.0
39339,2008-09-15,0.0,0.0,4.9049,0.0,2.48,0.0,23.121,0.2633
39340,2008-09-16,10.7297,0.0,0.0,0.0,30.7459,0.0,2.085,0.1536
39341,2008-09-17,0.0,0.0,0.0,0.0,14.8803,0.0,0.0,0.0
39342,2008-09-18,20.107,1.0634,0.0,0.0,9.6749,0.0,19.7651,0.0
39343,2008-09-19,0.6427,8.1647,0.0,0.0,24.2,0.6101,35.3727,5.4824
39344,2008-09-20,0.0,17.2115,0.0,0.0,0.1337,0.0,1.2777,0.0
39345,2008-09-21,9.3731,0.0,0.0,0.0,1.2036,0.0,0.0,0.0
39346,2008-09-22,0.0,0.0,0.0,0.0,1.1041,0.0,0.0,0.0
39347,2008-09-23,0.0,4.4823,0.0,0.0,2.3002,18.7343,0.0,9.8954
39348,2008-09-24,0.0,0.0,0.0,0.0,2.2953,0.0,0.0,0.0
39349,2008-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39350,2008-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39351,2008-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39352,2008-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39353,2008-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39354,2008-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39355,2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39356,2008-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39357,2008-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39358,2008-10-04,0.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39359,2008-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39360,2008-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39361,2008-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39362,2008-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39363,2008-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39364,2008-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39365,2008-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39366,2008-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39367,2008-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39368,2008-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39369,2008-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39370,2008-10-16,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0
39371,2008-10-17,0.0,0.0,0.0,0.0,2.8728,0.0,0.0,0.0
39372,2008-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39373,2008-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39374,2008-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39375,2008-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39376,2008-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39377,2008-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39378,2008-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39379,2008-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
